Name,Difficulty Level,Year,URL,Patch,Author,Other Authors
Alpine Rally,1 (Easy),2005,https://www.mediafire.com/file_premium/e85ai46ziudvq58/alpine_rally.rfa/file,,FlaMiN,
Big Fun,1 (Easy),2004,https://www.mediafire.com/file_premium/f9hnrcbq6w666ru/bigfun.rfa/file,,HrdCorHillbilly,
Crater Valley,1 (Easy),2012,https://www.mediafire.com/file_premium/7l2y60uqeckzwjg/cratervalley.rfa/file,,Shrooms,HaloX
Easyrace,1 (Easy),2004,https://www.mediafire.com/file_premium/6drr86yclyph3aj/easyrace.rfa/file,,TheFlyingCorpse,
Easyrace 2,1 (Easy),2004,https://www.mediafire.com/file_premium/nnz41meb3cj97ci/easyrace_ii.rfa/file,,TheFlyingCorpse,
Kartman,1 (Easy),2007,https://www.mediafire.com/file_premium/bogzws8m7sdntdt/kartman.rfa/file,https://www.mediafire.com/file_premium/1q7sxjchifhne0m/kartman_001.rfa/file,FlaMiN,
Lakeside,1 (Easy),2004,,,IS82 Team,
Maze Of Horrors,1 (Easy),2010,https://www.mediafire.com/file_premium/x6k6wq20qbb26q4/maze_of_horrors.rfa/file,,FlaMiN,
Skulls Deathrace Gmp,1 (Easy),2005,https://www.mediafire.com/file_premium/qmm95jakmoc0189/skulls_deathrace_gmp.rfa/file,,Skull,"ApacheThunder, Reegad, Shrooms, InstantDeath , GoodDayToDie!!, Hipshot"
Trials,1 (Easy),2009,https://www.mediafire.com/file_premium/0mi3ebkxptejkao/trials.rfa/file,,Sp!tfire,GoodDayToDie!!
Water Race,1 (Easy),2019,https://www.mediafire.com/file_premium/ooyg626p2xr7vnu/water_race.rfa/file,,Indy,
Zomg Boatz,1 (Easy),2019,https://www.mediafire.com/file_premium/qmbrtxd8qt7jkkg/zomg_boatz.rfa/file,,TakerPhenom,GoodDayToDie!!
2005,2 (Medium),2005,https://www.mediafire.com/file_premium/owbksxu0meyjmgw/2005.rfa/file,,DTM Racer,KSO
After The Tsunami,2 (Medium),2013,https://www.mediafire.com/file_premium/o7tlc4uhohlbbrb/after_the_tsunami.rfa/file,,ToxicTeaBag,"Reegad, FlaMiN, Shrooms, Hipshot, GoodDayToDie!!"
Australia,2 (Medium),2005,https://www.mediafire.com/file_premium/qzh8i0wzll0pwve/australia.rfa/file,,HaloX,
Dakar Rally,2 (Medium),2004,https://www.mediafire.com/file_premium/23qkivvov6xhv8h/dakar_rally.rfa/file,,Skyline,
Daredevils Paradise,2 (Medium),2004,https://www.mediafire.com/file_premium/cx0uiktu75oc1z7/daredevils_paradise.rfa/file,,Saber Clash,
Deathrace,2 (Medium),2004,,,IS82 Team,
Deathrace II,2 (Medium),2006,,,IS82 Team,FlaMiN
Deathrace IV,2 (Medium),2012,https://www.mediafire.com/file_premium/7ia3jgslejy97m2/deathrace_iv.rfa/file,,GoodDayToDie!!,
Deathrace Rcc,2 (Medium),2009,https://www.mediafire.com/file_premium/1bvng5uhjmnaoze/deathrace_rcc.rfa/file,,FlaMiN,
Deathrace Time Trial,2 (Medium),2011,https://www.mediafire.com/file_premium/k2x3liu8ti890ho/deathrace_time_trial.rfa/file,,FlaMiN,
Deathrace Winter Wonderland,2 (Medium),2006,https://www.mediafire.com/file_premium/2jdpxszidxsk2xi/deathrace_winter_wonderland.rfa/file,,FlaMiN,
Deathrace X2 (drx2),2 (Medium),2005,https://www.mediafire.com/file_premium/ck1x4sm9flvfskw/drx_ii.rfa/file,,HaloX,
Dystopia City,2 (Medium),2013,https://www.mediafire.com/file_premium/ie562irx42k3ejv/dystopia_city.rfa/file,https://www.mediafire.com/file_premium/1439a2uujtwjktm/dystopia_city_001.rfa/file,ApacheThunder,
Hillclimb 1,2 (Medium),2004,https://www.mediafire.com/file_premium/cl8wjse93kke361/hillclimb.rfa/file,,FlaMiN,
Ice Rally,2 (Medium),2005,https://www.mediafire.com/file_premium/k2mxptk07igqu9x/ice_rally.rfa/file,,Destruction,
Irace,2 (Medium),2010,https://www.mediafire.com/file_premium/vgds8cufg1hq6fw/irace.rfa/file,,Reegad,
Island Race,2 (Medium),2008,https://www.mediafire.com/file_premium/49f8917698hbggj/islandrace.rfa/file,,Indy,
Lemmingmap,2 (Medium),2012,https://www.mediafire.com/file_premium/jocso8joit289dy/lemmingmap_final.rfa/file,,Lemming Man,
Rough Rocks Final,2 (Medium),2005,https://www.mediafire.com/file_premium/av3ppn6u0oj8nig/rough_rocks_final.rfa/file,,ToxicTeaBag,"Twisted Metal, Rubba_Chikin, GoodDayToDie!!"
Skylines The Limit,2 (Medium),2004,https://www.mediafire.com/file_premium/r7qea86sj8yoexw/skylines_the_limit.rfa/file,,Skyline,
Snow Day,2 (Medium),2005,https://www.mediafire.com/file_premium/idmlin3q2ugwenp/snow_day.rfa/file,,Ultimyss,
Speedboat U S,2 (Medium),2009,https://www.mediafire.com/file_premium/sjrbn7nuif8jhrm/speedboat_u_s.rfa/file,,Unforgiven,GoodDayToDie!!
Supercross,2 (Medium),2005,https://www.mediafire.com/file_premium/e8e1nxourzptz97/supercross.rfa/file,,Presston,
Valley Of Moo,2 (Medium),2004,https://www.mediafire.com/file_premium/pg6i7uebp95t148/valley_of_moo.rfa/file,,Mr Moo,GoodDayToDie!!
2006,3 (Hard),2006,https://www.mediafire.com/file_premium/r87jjtagfluc05e/2006.rfa/file,,DTM Racer,
Ampa Hbu,3 (Hard),2006,https://www.mediafire.com/file_premium/5dv23ml00t4dt9u/ampa_hbu.rfa/file,,Pavilion,
Ampa Hbu 2,3 (Hard),2006,https://www.mediafire.com/file_premium/f6m1juz25ceaqib/ampa_hbu_ii.rfa/file,,Pavilion,
Buggy Battle,3 (Hard),2004,https://www.mediafire.com/file_premium/tfnhxfxumj61c3s/buggybattle.rfa/file,,b_w,
Buggy Battle 2,3 (Hard),2004,https://www.mediafire.com/file_premium/na3jgwy3rgl460b/buggybattle_ii.rfa/file,,b_w,
Buggy Battle 3 V2,3 (Hard),2005,https://www.mediafire.com/file_premium/gzuqf4ubjmji6pu/buggybattle_iii.rfa/file,,b_w,Twisted Metal
Chikin run,3 (Hard),2004,https://www.mediafire.com/file_premium/6dfep5vbqq0kkig/chikin_run.rfa/file,,Rubba_Chikin,
Coppermine,3 (Hard),2004,https://www.mediafire.com/file_premium/1klw8sqh1dwsih1/coppermine.rfa/file,,Hostileweaselnuts,
Deathrace Easter,3 (Hard),2011,https://www.mediafire.com/file_premium/sut06k1kvppb8n3/deathrace_easter.rfa/file,,Sniperjack,
Deathrace II Easter,3 (Hard),2012,https://www.mediafire.com/file_premium/93ov52274ljt3bu/deathrace_ii_easter.rfa/file,,Sniperjack,
Deathrace III V3,3 (Hard),2004,https://www.mediafire.com/file_premium/wlbae8x7ti7nim7/deathrace_iii.rfa/file,,Morphix,"Joe Limon, GoodDayToDie!!"
Deathrace Sky,3 (Hard),2004,https://www.mediafire.com/file_premium/iwyfs4i1m7gsa4i/deathrace_sky.rfa/file,,Ace,Jerry Seinfeld
Deathrace X (drx),3 (Hard),2004,https://www.mediafire.com/file_premium/sc3vfix5lggo74l/deathrace_x.rfa/file,,HaloX,"GoodDayToDie!!, Joe Limon"
Dreamworld,3 (Hard),2004,https://www.mediafire.com/file_premium/5vrnb1yd2lwijrl/dreamworld.rfa/file,,Zorak,
Everfree Forest,3 (Hard),2013,https://www.mediafire.com/file_premium/oc67lzwiw32o7sa/everfree_forest.rfa/file,,BryceRice,
Four Elements,3 (Hard),2013,https://www.mediafire.com/file_premium/vwz5d4ciialuwuw/four_elements.rfa/file,,Batmoutarde,
Grand Canyon,3 (Hard),2004,https://www.mediafire.com/file_premium/6bqi7xbgnonzysa/grand_canyon.rfa/file,,Overdosed,
Hillsung,3 (Hard),2013,https://www.mediafire.com/file_premium/vk1niny69raoli8/hillsung.rfa/file,,Shrooms,"Reegad, HaloX"
Luge World,3 (Hard),2020,https://www.mediafire.com/file_premium/jl0j0i4dv80u1ij/luge_world.rfa/file,,TakerPhenom,"Reegad, FlaMiN, GoodDayToDie!!"
Mario Fever,3 (Hard),2007,https://www.mediafire.com/file_premium/obqo7isfm7nz2a9/mario_fever.rfa/file,,Sp!tfire,"GoodDayToDie!!, Indy"
Maze,3 (Hard),2004,https://www.mediafire.com/file_premium/nm9928rqt10po9o/maze.rfa/file,,Mr Moo,
Mr. Snowman,3 (Hard),2005,https://www.mediafire.com/file_premium/jcfa9mf18z19sww/mrsnowman.rfa/file,,Shrooms,
One Shot,3 (Hard),2014,https://www.mediafire.com/file_premium/7c6qxa6dosdzrm2/one_shot.rfa/file,,GoodDayToDie!!,
Parcours Challenge,3 (Hard),2015,https://www.mediafire.com/file_premium/0hnx3ulc7a23vpw/parcours_challenge_converted.rfa/file,,BF1942 Conversion,GoodDayToDie!!
Parcours Challenge 2,3 (Hard),2019,https://www.mediafire.com/file_premium/oy63orhtvsut606/parcours_challenge_ii.rfa/file,,BF1942 Conversion,GoodDayToDie!!
Sky Diver,3 (Hard),2004,https://www.mediafire.com/file_premium/r2s6kxajho9s80w/sky_diver.rfa/file,,|np.dc| Manef,
Spiral To Hell,3 (Hard),2006,https://www.mediafire.com/file_premium/yflo45hzqmmgq64/spiral_to_hell_final.rfa/file,,MJR. Annihilator,
Starsky Challenge,3 (Hard),2010,https://www.mediafire.com/file_premium/dm8yvhuoqwuzip0/starsky_challenge_two.rfa/file,,Starsky,"Reegad, GoodDayToDie!!, BryceRice"
Tempel Tournament Final,3 (Hard),2005,https://www.mediafire.com/file_premium/ymjwootb920uobq/tempel_tournament_final.rfa/file,,,GoodDayToDie!!
The First Challenge Final,3 (Hard),2005,https://www.mediafire.com/file_premium/3jqbijkoh1jtqtq/the_first_challenge_final.rfa/file,,Wideor,GoodDayToDie!!
Training-Day Basics,3 (Hard),2015,https://www.mediafire.com/file_premium/ezmf2yfpqwjr8rw/training_day_basics.rfa/file,,GoodDayToDie!!,
Tropical Run,3 (Hard),2005,https://www.mediafire.com/file_premium/inn20rvqby27bmn/tropical_run_final.rfa/file,,ToxicTeaBag,"Reegad, Shrooms, FlaMiN, Presston"
Twist Of Doom,3 (Hard),2004,https://www.mediafire.com/file_premium/2uz4yh8lo2zlxp9/twist_of_doom_final.rfa/file,,Mr Moo,
Vigiland,3 (Hard),2012,https://www.mediafire.com/file_premium/4gtushhi19v52zv/vigiland.rfa/file,,GoodDayToDie!!,
Action,4 (Mayhem),2011,https://www.mediafire.com/file_premium/l36umtw9v598h2o/action.rfa/file,,Shooter McGavin,
Auto Stratos Challenge,4 (Mayhem),2013,https://www.mediafire.com/file_premium/mhujtitq52uyb2x/auto_stratos_challenge.rfa/file,,GoodDayToDie!!,
Bad Night To Live,4 (Mayhem),2011,https://www.mediafire.com/file_premium/x2lvxq497cpq6hs/badnighttolive_final.rfa/file,,GoodDayToDie!!,
Beanstalk II,4 (Mayhem),2005,https://www.mediafire.com/file_premium/cjm3tb4o8xqc8xq/beanstalk_ii.rfa/file,,FlaMiN,
Blue Water,4 (Mayhem),2012,https://www.mediafire.com/file_premium/dgvq5jjfiediwsa/bluewater.rfa/file,,HaloX,"FlaMiN, Reegad, Shrooms"
Chickenrun,4 (Mayhem),2010,https://www.mediafire.com/file_premium/lzsbg2cqiu0i4xg/chickenrun.rfa/file,,Reegad,"Shrooms, Sp!tfire"
Christmas Fever,4 (Mayhem),2014,https://www.mediafire.com/file_premium/ckew73zg3nf6ah9/christmas_fever.rfa/file,,Alex[ITA],Reegad
Church Fever,4 (Mayhem),2013,https://www.mediafire.com/file_premium/tpwzr3pg7hobabz/church_fever.rfa/file,,GoodDayToDie!!,Reegad
Cold,4 (Mayhem),2006,https://www.mediafire.com/file_premium/s5injr5oxs2x28m/cold.rfa/file,,Shrooms,
Country Race,4 (Mayhem),2004,https://www.mediafire.com/file_premium/ggupdu8azlmvf3b/country_race.rfa/file,,InstantDeath ,
Death GMP,4 (Mayhem),2005,https://www.mediafire.com/file_premium/om8ldhz6ki1mn0e/death_gmp.rfa/file,,Ultimyss,
Ethos VII,4 (Mayhem),2012,https://www.mediafire.com/file_premium/ctw7kmrfaphlh17/ethos.rfa/file,,ToxicTeaBag,"GoodDayToDie!!, Shrooms"
Gads Challenge,4 (Mayhem),2016,https://www.mediafire.com/file_premium/n1xv97n0zg63cpt/gads_challenge.rfa/file,,Reegad,
Guts Deathrace V2,4 (Mayhem),2005,https://www.mediafire.com/file_premium/unmx3c98vm613e0/guts_deathrace.rfa/file,,Gutwrench,
Gutted,4 (Mayhem),2009,https://www.mediafire.com/file_premium/ke5q146tjyiltti/gutted.rfa/file,,Chips,Indy
Happy Cactus Tours,4 (Mayhem),2020,https://www.mediafire.com/file_premium/x66xvtkjkxc1w44/happy_cactus_tours.rfa/file,,GoodDayToDie!!,
Hell And Back,4 (Mayhem),2005,https://www.mediafire.com/file_premium/f62mq0r7hyjbz9r/hell_and_back.rfa/file,,Gutwrench,
Highway Through Hell,4 (Mayhem),2015,https://www.mediafire.com/file_premium/eivx42wcwtwzqsh/highway_through_hell.rfa/file,,GoodDayToDie!!,
Hillclimb 3,4 (Mayhem),2013,https://www.mediafire.com/file_premium/9q2res1o5u8g1dq/hillclimb_iii.rfa/file,,GoodDayToDie!!,
Is Construct (Single Player Only),4 (Mayhem),2008,https://www.mediafire.com/file_premium/b5ve19j60rxu6qo/is_construct.rfa/file,,Sp!tfire,
Life N Death,4 (Mayhem),2017,https://www.mediafire.com/file_premium/ndjnj9q2l5btxjt/life_n_death.rfa/file,,Moss,GoodDayToDie!!
Loafs Deathrace,4 (Mayhem),2004,https://www.mediafire.com/file_premium/esca3ss84swv0s1/loafs_deathrace.rfa/file,,Massive Loaf,
Moon Mountain,4 (Mayhem),2006,https://www.mediafire.com/file_premium/nmxqjvi9hvhj2wt/moon_mountain.rfa/file,,Presston,
Mountainstream,4 (Mayhem),2005,https://www.mediafire.com/file_premium/c9mcsf81bdr2q7p/mountainstream.rfa/file,,InstantDeath ,
Ninja Ratchet,4 (Mayhem),2013,https://www.mediafire.com/file_premium/aq6yh4rqst9msmv/ninja_ratchet.rfa/file,,GoodDayToDie!!,
Ohsnap,4 (Mayhem),2005,https://www.mediafire.com/file_premium/18euh893o6qhcq8/ohsnap.rfa/file,,Shrooms,Killer E-wok
Omgzilla,4 (Mayhem),2005,https://www.mediafire.com/file_premium/nul5o6ssdxt2s3t/omgzilla.rfa/file,,Shrooms,
Pipefun V3,4 (Mayhem),2005,https://www.mediafire.com/file_premium/3nhlpk5agtqz4up/pipefun.rfa/file,,Lemming Man,
Problematic Flags,4 (Mayhem),2009,https://www.mediafire.com/file_premium/kqc73t6rpq7x9n8/problematic_flags.rfa/file,,Presston,Slick
Project Pivu Final,4 (Mayhem),2007,https://www.mediafire.com/file_premium/rzxhog9bammkejz/project_pivu_final.rfa/file,,Chewbacca Pivu,GoodDayToDie!!
Race Of Doom,4 (Mayhem),2004,https://www.mediafire.com/file_premium/viqy9qw2i51amm2/race_of_doom.rfa/file,,InstantDeath ,
Race Of Doom 2,4 (Mayhem),2004,https://www.mediafire.com/file_premium/vhmfg1wwn1faa1i/race_of_doom_ii.rfa/file,,InstantDeath ,
Roadrage Revamp,4 (Mayhem),2004,https://www.mediafire.com/file_premium/vssexxz4jcjqhhv/road_rage_final.rfa/file,,icekills,
Ruined Vacation,4 (Mayhem),2004,https://www.mediafire.com/file_premium/hhcmzfjnd16pniw/ruined_vacation.rfa/file,,Colin,
Seaside Ride,4 (Mayhem),2008,https://www.mediafire.com/file_premium/7do5xtqib2eqr29/seaside_ride.rfa/file,,Alex[ITA],"Reegad, Sp!tfire"
Sewer Run,4 (Mayhem),2005,https://www.mediafire.com/file_premium/1dh2fosfvq6c4r1/sewer_run.rfa/file,,N/P-Cool Blue (nepheus),Lemming Man
Sixteen Squares,4 (Mayhem),2013,https://www.mediafire.com/file_premium/6qu9onwochor2z3/sixteen_squares.rfa/file,,FlaMiN,"Reegad, GoodDayToDie!!, Shrooms, ApacheThunder, Kahuna, Indy, Cochrane, Sniperjack, MarkNL, BulletProofMonk, Jim2102"
Sky City,4 (Mayhem),2007,https://www.mediafire.com/file_premium/piqtna9wnfx0kbi/sky_city.rfa/file,,Jahovenator,
Skydive Final,4 (Mayhem),2004,https://www.mediafire.com/file_premium/o6airtgnu2mv51h/sky_dive.rfa/file,,Jack the Stripper,"Jerry Seinfeld, GoodDayToDie!!"
Step To Step,4 (Mayhem),2005,https://www.mediafire.com/file_premium/xpt5s3c263lfnvv/step_to_step_final.rfa/file,,N/P-Cool Blue (nepheus),
Streets Parcours Challenge,4 (Mayhem),2012,https://www.mediafire.com/file_premium/wir3osebq2grtk4/streets_parcours_challenge.rfa/file,,GoodDayToDie!!,
Summer Nights,4 (Mayhem),2005,https://www.mediafire.com/file_premium/1eoujmugqesgppw/summer_nights.rfa/file,,SPAZ,
Summer Trip Flags,4 (Mayhem),2008,https://www.mediafire.com/file_premium/bgf55zcn5rc85rx/summer_trip_flags.rfa/file,,Batmoutarde,Slick
Too Blue,4 (Mayhem),2004,https://www.mediafire.com/file_premium/42nhp859bw4kebi/too_blue.rfa/file,,Sean,
Tracked To The Max,4 (Mayhem),2010,https://www.mediafire.com/file_premium/na0xpix27dibed4/tracked_to_the_max.rfa/file,,Tayler,
Trap Up And Down,4 (Mayhem),2004,https://www.mediafire.com/file_premium/cvteimdqtp3id72/trap_up_and_down.rfa/file,,DTM Racer,
Almost Easy,5 (Taxing),2011,https://www.mediafire.com/file_premium/oo9k1q12oqehyib/almost_easy.rfa/file,,GoodDayToDie!!,
Auto Cessna Challenge,5 (Taxing),2011,https://www.mediafire.com/file_premium/ptj72dl161h04eo/auto_cessna_challenge.rfa/file,,GoodDayToDie!!,
Beanstalk,5 (Taxing),2004,https://www.mediafire.com/file_premium/gkbwgroqlaip8oe/beanstalk.rfa/file,,FlaMiN,
Deathrace Extreme,5 (Taxing),2010,https://www.mediafire.com/file_premium/svje29muk9swejk/deathrace_extreme.rfa/file,,FlaMiN,
Deathrace II Extreme,5 (Taxing),2012,https://www.mediafire.com/file_premium/yu8k3hz84we099k/deathrace_ii_extreme.rfa/file,,GoodDayToDie!!,
Deathrace III Extreme,5 (Taxing),2004,https://www.mediafire.com/file_premium/gdt3kq3bz7dz5eg/deathrace_iii_extreme.rfa/file,,Sniperjack,"Kahuna, Reegad"
Disco Fever,5 (Taxing),2007,https://www.mediafire.com/file_premium/iw32tnre0cgcmnc/disco_fever.rfa/file,,Shrooms,
Easter,5 (Taxing),2017,https://www.mediafire.com/file_premium/15h4i29dlzvfka1/easter.rfa/file,,Sniperjack,Reegad
